
============================================================
Running Example: absolute
============================================================

Generated full domain data:
  Boundary points: 40,000
  Interior points: 1,000,000
  Test points: 10,000
Re-sampling enabled: ~1,000,000 interior points per epoch

Splitting data: 80% train, 20% validation
  BC: 32,000 train, 8,000 val
  Interior: 800,000 train, 200,000 val

Model: DomainDecompositionPINN
  Hidden layers: [32, 32]
  Activation: tanh
  η: 1e-05 (normalized)
  Residual clipping: [-10.0, 10.0]
  Outlier removal: top 2.0%
  Parameters: 4,740

Training configuration:
  Boundary points (train): 32,000 -> 80 batches of 400
  Interior points (train): 1,000,000 -> 1000 batches of 1000
  Interior sampling: RE-SAMPLE each epoch
  Boundary points (val): 8,000
  Validation loss: BC only
  Steps per epoch: 1,000
  Total steps: 100,000
  Epochs: 100
  Loss balancing: AlphaPlateauScheduler
  LR scheduler: cosine (LR: 1.0e-03 -> 1.0e-05)

/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:824: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:181.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch  40/100 | Steps:  40000 | α=1e-01 | Loss: 2.1488e-04 | BC: 4.3803e-05 | PDE: 1.5129e-03 | Intf: 1.9784e-05 | Val: 1.2269e-05 | Test: 1.1870e-05 | LR=6.7e-04
Epoch  41/100 | Steps:  41000 | α=1e-01 | Loss: 1.0681e-04 | BC: 3.4974e-05 | PDE: 5.7166e-04 | Intf: 1.4669e-05 | Val: 1.7425e-05 | Test: 1.1853e-05 | LR=6.6e-04
Epoch  42/100 | Steps:  42000 | α=1e-01 | Loss: 7.8152e-05 | BC: 3.2948e-05 | PDE: 3.2232e-04 | Intf: 1.2972e-05 | Val: 4.3726e-05 | Test: 2.4386e-05 | LR=6.4e-04
Epoch  43/100 | Steps:  43000 | α=1e-01 | Loss: 6.7408e-05 | BC: 3.0275e-05 | PDE: 2.5287e-04 | Intf: 1.1847e-05 | Val: 5.5590e-05 | Test: 4.3980e-05 | LR=6.3e-04
Epoch  44/100 | Steps:  44000 | α=1e-01 | Loss: 6.7621e-05 | BC: 3.3541e-05 | PDE: 2.1313e-04 | Intf: 1.2767e-05 | Val: 8.6632e-06 | Test: 6.9127e-06 | LR=6.1e-04
Epoch  45/100 | Steps:  45000 | α=1e-01 | Loss: 5.4920e-05 | BC: 2.5098e-05 | PDE: 1.8518e-04 | Intf: 1.1304e-05 | Val: 6.9046e-06 | Test: 6.5419e-06 | LR=6.0e-04
Epoch  46/100 | Steps:  46000 | α=1e-01 | Loss: 5.4335e-05 | BC: 2.6875e-05 | PDE: 1.6473e-04 | Intf: 1.0987e-05 | Val: 5.6519e-06 | Test: 4.1267e-06 | LR=5.8e-04
Epoch  47/100 | Steps:  47000 | α=1e-01 | Loss: 4.5391e-05 | BC: 2.1511e-05 | PDE: 1.4777e-04 | Intf: 9.1024e-06 | Val: 1.7877e-05 | Test: 1.3744e-05 | LR=5.7e-04
Epoch  48/100 | Steps:  48000 | α=1e-01 | Loss: 4.1533e-05 | BC: 1.7873e-05 | PDE: 1.3455e-04 | Intf: 1.0206e-05 | Val: 5.2439e-06 | Test: 3.7520e-06 | LR=5.5e-04
Epoch  49/100 | Steps:  49000 | α=1e-01 | Loss: 4.1350e-05 | BC: 1.9752e-05 | PDE: 1.2440e-04 | Intf: 9.1585e-06 | Val: 1.1578e-05 | Test: 7.8576e-06 | LR=5.4e-04
Epoch  50/100 | Steps:  50000 | α=1e-01 | Loss: 3.6633e-05 | BC: 1.6490e-05 | PDE: 1.1494e-04 | Intf: 8.6484e-06 | Val: 3.2651e-06 | Test: 4.4724e-06 | LR=5.2e-04 *
Epoch  51/100 | Steps:  51000 | α=1e-01 | Loss: 3.6216e-05 | BC: 1.5834e-05 | PDE: 1.0785e-04 | Intf: 9.5961e-06 | Val: 1.7412e-06 | Test: 1.5847e-06 | LR=5.1e-04 *
Epoch  52/100 | Steps:  52000 | α=1e-01 | Loss: 3.1102e-05 | BC: 1.3998e-05 | PDE: 1.0145e-04 | Intf: 6.9583e-06 | Val: 8.6218e-06 | Test: 9.5831e-06 | LR=4.9e-04
Epoch  53/100 | Steps:  53000 | α=1e-01 | Loss: 3.3010e-05 | BC: 1.4926e-05 | PDE: 9.5769e-05 | Intf: 8.5067e-06 | Val: 2.7420e-05 | Test: 3.4245e-05 | LR=4.7e-04
Epoch  54/100 | Steps:  54000 | α=1e-01 | Loss: 2.9689e-05 | BC: 1.2853e-05 | PDE: 9.1141e-05 | Intf: 7.7221e-06 | Val: 6.6231e-05 | Test: 3.4296e-05 | LR=4.6e-04
Epoch  55/100 | Steps:  55000 | α=1e-01 | Loss: 2.8282e-05 | BC: 1.2808e-05 | PDE: 8.7019e-05 | Intf: 6.7718e-06 | Val: 9.5548e-07 | Test: 1.0110e-06 | LR=4.4e-04 *
Epoch  56/100 | Steps:  56000 | α=1e-01 | Loss: 2.4759e-05 | BC: 1.0367e-05 | PDE: 8.2891e-05 | Intf: 6.1028e-06 | Val: 5.1059e-06 | Test: 3.5549e-06 | LR=4.3e-04
Epoch  57/100 | Steps:  57000 | α=1e-01 | Loss: 2.5471e-05 | BC: 1.1293e-05 | PDE: 7.9107e-05 | Intf: 6.2666e-06 | Val: 1.5349e-05 | Test: 9.3787e-06 | LR=4.1e-04
Epoch  58/100 | Steps:  58000 | α=1e-01 | Loss: 2.1604e-05 | BC: 8.8373e-06 | PDE: 7.6220e-05 | Intf: 5.1448e-06 | Val: 3.2892e-06 | Test: 2.9427e-06 | LR=4.0e-04
Epoch  59/100 | Steps:  59000 | α=1e-01 | Loss: 2.2906e-05 | BC: 1.0273e-05 | PDE: 7.3604e-05 | Intf: 5.2722e-06 | Val: 7.9802e-07 | Test: 8.1249e-07 | LR=3.8e-04 *
Epoch  60/100 | Steps:  60000 | α=1e-01 | Loss: 1.7533e-05 | BC: 6.4726e-06 | PDE: 7.0289e-05 | Intf: 4.0315e-06 | Val: 3.1241e-06 | Test: 3.3513e-06 | LR=3.7e-04
Epoch  61/100 | Steps:  61000 | α=1e-01 | Loss: 2.1104e-05 | BC: 9.0166e-06 | PDE: 6.8220e-05 | Intf: 5.2658e-06 | Val: 1.3689e-06 | Test: 1.3836e-06 | LR=3.5e-04
Epoch  62/100 | Steps:  62000 | α=1e-01 | Loss: 1.6073e-05 | BC: 5.6488e-06 | PDE: 6.5476e-05 | Intf: 3.8762e-06 | Val: 3.2695e-06 | Test: 1.8724e-06 | LR=3.4e-04
Epoch  63/100 | Steps:  63000 | α=1e-01 | Loss: 1.8995e-05 | BC: 8.4432e-06 | PDE: 6.3446e-05 | Intf: 4.2074e-06 | Val: 2.3957e-06 | Test: 2.0894e-06 | LR=3.2e-04
Epoch  64/100 | Steps:  64000 | α=1e-01 | Loss: 1.2834e-05 | BC: 4.2460e-06 | PDE: 6.1615e-05 | Intf: 2.4264e-06 | Val: 1.1981e-06 | Test: 2.3746e-06 | LR=3.1e-04
Epoch  65/100 | Steps:  65000 | α=1e-01 | Loss: 1.4891e-05 | BC: 5.6686e-06 | PDE: 5.9086e-05 | Intf: 3.3140e-06 | Val: 1.2145e-05 | Test: 2.3024e-05 | LR=2.9e-04
Epoch  66/100 | Steps:  66000 | α=1e-01 | Loss: 1.3960e-05 | BC: 5.1216e-06 | PDE: 5.7837e-05 | Intf: 3.0547e-06 | Val: 5.9585e-07 | Test: 5.7180e-07 | LR=2.8e-04 *
Epoch  67/100 | Steps:  67000 | α=1e-01 | Loss: 1.2395e-05 | BC: 4.6436e-06 | PDE: 5.5667e-05 | Intf: 2.1851e-06 | Val: 1.8476e-05 | Test: 1.8277e-05 | LR=2.7e-04
Epoch  68/100 | Steps:  68000 | α=1e-01 | Loss: 1.1480e-05 | BC: 3.8621e-06 | PDE: 5.4247e-05 | Intf: 2.1935e-06 | Val: 2.0663e-06 | Test: 1.1692e-06 | LR=2.5e-04
Epoch  69/100 | Steps:  69000 | α=1e-01 | Loss: 1.1297e-05 | BC: 3.8904e-06 | PDE: 5.2840e-05 | Intf: 2.1223e-06 | Val: 5.9120e-06 | Test: 3.6101e-06 | LR=2.4e-04
Epoch  70/100 | Steps:  70000 | α=1e-01 | Loss: 1.1405e-05 | BC: 4.3287e-06 | PDE: 5.0731e-05 | Intf: 2.0027e-06 | Val: 1.1694e-06 | Test: 9.4737e-07 | LR=2.3e-04
Epoch  71/100 | Steps:  71000 | α=1e-01 | Loss: 9.1760e-06 | BC: 2.6333e-06 | PDE: 4.9581e-05 | Intf: 1.5846e-06 | Val: 7.0783e-07 | Test: 6.9363e-07 | LR=2.1e-04
Epoch  72/100 | Steps:  72000 | α=1e-01 | Loss: 9.1325e-06 | BC: 2.7361e-06 | PDE: 4.8097e-05 | Intf: 1.5868e-06 | Val: 5.8967e-06 | Test: 6.8718e-06 | LR=2.0e-04
Epoch  73/100 | Steps:  73000 | α=1e-01 | Loss: 8.1139e-06 | BC: 2.2777e-06 | PDE: 4.7129e-05 | Intf: 1.1233e-06 | Val: 1.2325e-06 | Test: 1.5914e-06 | LR=1.9e-04
Epoch  74/100 | Steps:  74000 | α=1e-01 | Loss: 7.6994e-06 | BC: 2.1694e-06 | PDE: 4.5601e-05 | Intf: 9.6984e-07 | Val: 1.0154e-06 | Test: 1.5934e-06 | LR=1.8e-04
Epoch  75/100 | Steps:  75000 | α=1e-01 | Loss: 7.8466e-06 | BC: 2.2997e-06 | PDE: 4.4501e-05 | Intf: 1.0968e-06 | Val: 1.0020e-06 | Test: 7.2432e-07 | LR=1.7e-04
Epoch  76/100 | Steps:  76000 | α=1e-01 | Loss: 6.5406e-06 | BC: 1.5194e-06 | PDE: 4.3209e-05 | Intf: 7.0037e-07 | Val: 1.1967e-06 | Test: 7.1672e-07 | LR=1.5e-04
Epoch  77/100 | Steps:  77000 | α=1e-01 | Loss: 7.0002e-06 | BC: 1.9144e-06 | PDE: 4.1894e-05 | Intf: 8.9636e-07 | Val: 8.8548e-07 | Test: 7.5905e-07 | LR=1.4e-04
Epoch  78/100 | Steps:  78000 | α=1e-01 | Loss: 6.2414e-06 | BC: 1.5586e-06 | PDE: 4.1008e-05 | Intf: 5.8206e-07 | Val: 1.4187e-06 | Test: 1.1090e-06 | LR=1.3e-04
Epoch  79/100 | Steps:  79000 | α=1e-01 | Loss: 5.7442e-06 | BC: 1.1498e-06 | PDE: 3.9929e-05 | Intf: 6.0145e-07 | Val: 9.0148e-07 | Test: 9.1471e-07 | LR=1.2e-04
Epoch  80/100 | Steps:  80000 | α=1e-01 | Loss: 5.3779e-06 | BC: 1.0662e-06 | PDE: 3.8900e-05 | Intf: 4.2170e-07 | Val: 9.0915e-07 | Test: 7.7466e-07 | LR=1.1e-04
Epoch  81/100 | Steps:  81000 | α=1e-01 | Loss: 5.0438e-06 | BC: 9.0277e-07 | PDE: 3.8125e-05 | Intf: 3.2861e-07 | Val: 1.0926e-06 | Test: 1.6262e-06 | LR=1.0e-04
Epoch  82/100 | Steps:  82000 | α=1e-01 | Loss: 4.8625e-06 | BC: 7.6954e-07 | PDE: 3.7122e-05 | Intf: 3.8081e-07 | Val: 3.6712e-07 | Test: 3.4891e-07 | LR=9.6e-05 *
Epoch  83/100 | Steps:  83000 | α=1e-01 | Loss: 4.6931e-06 | BC: 8.1703e-07 | PDE: 3.6161e-05 | Intf: 2.5996e-07 | Val: 3.5599e-07 | Test: 3.8553e-07 | LR=8.7e-05 *
Epoch  84/100 | Steps:  84000 | α=1e-01 | Loss: 4.4004e-06 | BC: 6.2721e-07 | PDE: 3.5189e-05 | Intf: 2.5430e-07 | Val: 2.8765e-07 | Test: 2.7739e-07 | LR=7.9e-05 *
